21-12-2017 22:18;15786.55;15799;15715.25;15750;4.15;65444.48;15762.6
21-12-2017 22:19;15750;15767.69;15717.27;15749.9;4.71;74249.88;15756.02
21-12-2017 22:20;15721.25;15767;15721.25;15750;1.88;29578.19;15744.43
21-12-2017 22:21;15750;15765;15740;15756.51;10.09;158837.45;15745.05
21-12-2017 22:22;15765;15806.16;15765;15806.16;5.11;80572.12;15779.06
21-12-2017 22:23;15806.13;15806.13;15775.32;15775.32;1.81;28597.45;15788.81
21-12-2017 22:24;15779.36;15806.16;15779.33;15806.16;1.46;23107.62;15797.71
21-12-2017 22:25;15806.11;15826.95;15787.28;15826.95;4.87;77036.88;15806.41
21-12-2017 22:26;15826.9;15830;15806.16;15830;7.18;113604.93;15823.88
21-12-2017 22:27;15829;15835.1;15829;15833;9.55;151170.08;15833.53
21-12-2017 22:28;15830;15850;15830;15850;9.81;155361.74;15838.12
21-12-2017 22:29;15849;15849;15842.43;15849;5.24;82989.6;15848.38
21-12-2017 22:30;15845;15855;15839.5;15840;40.27;638111.98;15844.04
21-12-2017 22:31;15839.5;15839.5;15815;15815;25.83;408921.23;15833.78
21-12-2017 22:32;15823.47;15827.48;15770.01;15770.04;29.96;473583.47;15809.63
21-12-2017 22:33;15770.04;15815;15770.04;15786.91;5.34;84310.48;15798.45
21-12-2017 22:34;15806;15806.33;15769.43;15775.5;7.3;115109.41;15775.19
21-12-2017 22:35;15768.95;15803;15750;15803;21.44;338564.76;15789.83
21-12-2017 22:36;15778.64;15803;15763.73;15782.93;2.54;40150.77;15792.37
21-12-2017 22:37;15782.93;15803;15782.14;15790.45;4.18;66083.65;15795.06
21-12-2017 22:38;15803;15810;15790.45;15800.06;5.61;88660.19;15807.44
21-12-2017 22:39;15810;15810;15763.77;15763.77;30.11;475101.08;15781.35
21-12-2017 22:40;15763.77;15809.98;15758.42;15758.57;14.22;224156.2;15763.99
21-12-2017 22:41;15797.61;15810;15762.3;15769.79;11.68;184522.01;15802.51
21-12-2017 22:42;15767.53;15797.49;15752.9;15762.3;1.69;26619.29;15762.09
21-12-2017 22:43;15762.3;15775.11;15699.2;15762.92;10.41;163943.4;15746.45
21-12-2017 22:44;15762.75;15763.02;15690;15749.64;7.36;115924.55;15754.7
21-12-2017 22:45;15749.74;15750;15677.79;15677.84;1.91;29902.26;15690.31
21-12-2017 22:46;15677.86;15740;15677.84;15680;5.41;84937.96;15703.95
21-12-2017 22:47;15677.95;15729.4;15672.29;15672.29;27.44;430601.07;15691.72
21-12-2017 22:48;15672.29;15699.94;15638.64;15649.98;10.57;165435.94;15644.2
21-12-2017 22:49;15649.97;15650;15638.64;15639.99;1.14;17836.34;15646.32
21-12-2017 22:50;15640;15649.97;15630;15630;13.33;208501.96;15639.5
21-12-2017 22:51;15638.55;15638.64;15613.49;15634.74;5.71;89194.83;15629.51
21-12-2017 22:52;15634.48;15661.72;15599.64;15625.54;19.54;305092.3;15617.42
21-12-2017 22:53;15599.65;15625;15585.33;15585.33;6.43;100300.77;15600.26
21-12-2017 22:54;15585.59;15599;15560.74;15599;8.71;135536.63;15566.92
21-12-2017 22:55;15597.93;15598.71;15560.74;15565.74;19.01;295919.62;15565.92
21-12-2017 22:56;15565.74;15595.85;15560.75;15581.68;7.59;118202.37;15572.94
21-12-2017 22:57;15595.85;15599.64;15565.48;15599.64;6.41;99920.87;15593.48
21-12-2017 22:58;15622.05;15669.02;15600.99;15668.86;5.79;90532.02;15635.97
21-12-2017 22:59;15668.78;15668.78;15601.2;15656.43;1.33;20754.61;15625.53
21-12-2017 23:00;15620;15668.84;15612.32;15636.59;4.79;74892.74;15642.36
21-12-2017 23:01;15637.21;15668.44;15637.21;15639.3;2.81;43926.16;15653.91
21-12-2017 23:02;15659.87;15660;15639.3;15639.3;13.64;213352;15643.75
21-12-2017 23:03;15659.99;15668;15639.3;15659.99;2.32;36341.38;15644.01
21-12-2017 23:04;15659.99;15668.56;15620.88;15652;3.36;52565.78;15650.63
21-12-2017 23:05;15668.44;15668.44;15638.44;15638.44;4.89;76610.12;15653.32
21-12-2017 23:06;15638.39;15677.34;15599.95;15621.05;2.72;42502.08;15636.19
21-12-2017 23:07;15620.93;15621.03;15565.58;15620.06;6.98;108766.57;15593.26
21-12-2017 23:08;15620.11;15620.11;15565.48;15567.41;13.86;215690.2;15567.19
21-12-2017 23:09;15567.41;15619;15560.75;15614.11;8.93;139145.16;15585.55
21-12-2017 23:10;15614.1;15614.1;15560.83;15566.38;20.79;323681.21;15566.71
21-12-2017 23:11;15566.38;15608.9;15560;15560.11;23.35;363431.88;15564.51
21-12-2017 23:12;15560;15560.75;15521.93;15521.93;23.11;359121.82;15537.82
21-12-2017 23:13;15540.99;15541;15521.93;15521.93;10.36;160893.89;15523.02
21-12-2017 23:14;15521.93;15541;15483.23;15483.23;36.08;558821.65;15489.37
21-12-2017 23:15;15493.22;15522;15469.95;15501.41;8.76;135606.89;15486.53
21-12-2017 23:16;15508;15521.79;15483.86;15521.44;2.13;32981.04;15488.78
21-12-2017 23:17;15484.1;15521.44;15484;15484.01;2.91;45078.98;15488.7
21-12-2017 23:18;15484.02;15581.03;15484;15516.45;5.24;81428.95;15535.89
21-12-2017 23:19;15549.22;15594.18;15531.98;15549.28;3.47;53985.59;15555.82
21-12-2017 23:20;15594.17;15610;15566.08;15610;5.76;89846.3;15588.76
21-12-2017 23:21;15600.01;15610;15526;15536.01;7.31;113715.38;15566.01
21-12-2017 23:22;15586.68;15599.97;15520.02;15599.97;3.89;60571.15;15564
21-12-2017 23:23;15556.72;15600.93;15556.72;15571.12;2.35;36555.95;15582.95
21-12-2017 23:24;15571.12;15589.38;15527.69;15527.69;3.75;58310.83;15567.07
21-12-2017 23:25;15549.89;15590;15500.44;15500.44;19.91;309268.91;15531.59
21-12-2017 23:26;15500.48;15600;15500.44;15549.17;20.81;323912.43;15566.16
21-12-2017 23:27;15549.17;15601.82;15548.88;15548.88;4.82;74992.38;15559.49
21-12-2017 23:28;15589.85;15589.9;15533.92;15565.67;23.6;367059.55;15555.7
21-12-2017 23:29;15565.67;15602.01;15520;15533.92;12.71;197571.27;15549.82
21-12-2017 23:30;15533.92;15539.8;15484.84;15532.68;11.53;178757.23;15498.65
21-12-2017 23:31;15523.83;15523.83;15471.96;15500.06;10.28;159300.82;15489.08
21-12-2017 23:32;15490.11;15490.11;15443.73;15447;24.54;379073.83;15445.56
21-12-2017 23:33;15447.05;15599.64;15447;15522.39;44.78;692242.63;15457.51
21-12-2017 23:34;15522.42;15548.16;15497.6;15547.09;4.87;75657.74;15536.12
21-12-2017 23:35;15547.68;15581.52;15519.57;15530.03;7.8;121274.75;15555.71
21-12-2017 23:36;15530;15565.5;15479.91;15479.91;5.33;82682.94;15517.27
21-12-2017 23:37;15516.21;15516.21;15452.94;15509.9;2.89;44705.36;15484.6
21-12-2017 23:38;15479.43;15508.8;15462;15491.87;18.17;281191.63;15471.78
21-12-2017 23:39;15462.01;15489.88;15422.03;15448.53;16.76;258839.21;15446.19
21-12-2017 23:40;15450;15508.84;15442.86;15443;24.78;382789.49;15448.36
21-12-2017 23:41;15443;15462;15443;15450;2.13;32937.66;15453.14
21-12-2017 23:42;15450;15462;15443;15460;2.96;45731.6;15450.42
21-12-2017 23:43;15460;15460;15407.02;15407.02;8.71;134368.58;15427.42
21-12-2017 23:44;15407.02;15459.04;15406.2;15429.36;15.23;234798.46;15417.9
21-12-2017 23:45;15409.3;15457.85;15396.2;15457.8;30.52;470220.59;15405.85
21-12-2017 23:46;15444.43;15457.9;15413.2;15427.01;1.56;24139.5;15428.41
21-12-2017 23:47;15427;15458;15427;15458;3.05;47049.52;15435.72
21-12-2017 23:48;15457.85;15499.9;15427;15499.9;9.64;149084.5;15466.5
21-12-2017 23:49;15499.85;15542.11;15474.78;15490.88;17.62;273250.21;15512.33
21-12-2017 23:50;15490.88;15538.81;15473.14;15529.88;3.58;55414.85;15499.98
21-12-2017 23:51;15536.95;15560.74;15509.08;15560.63;6.46;100394.88;15539.61
21-12-2017 23:52;15544.24;15560.64;15491.64;15491.64;12.32;190877.74;15494.44
21-12-2017 23:53;15491.64;15558.5;15487;15557;2.43;37729.28;15506.89
21-12-2017 23:54;15487.04;15556.85;15487.04;15541.9;4.19;65095.81;15551.3
21-12-2017 23:55;15489.76;15540;15489.55;15540;2.83;43911.77;15524.07
21-12-2017 23:56;15540;15599.62;15522.18;15599.62;22.1;343704.93;15554.98
21-12-2017 23:57;15599.59;15599.64;15544.41;15599.64;3.25;50592.31;15579.9
21-12-2017 23:58;15599.07;15599.64;15560.25;15560.27;6.02;93916.81;15599.37
21-12-2017 23:59;15599.32;15614.11;15554.13;15600.01;17.59;274433.02;15597.57
22-12-2017 0:00;15600;15743.71;15600;15716.96;50.79;796002.22;15671.45
22-12-2017 0:01;15744.84;15756.22;15744.83;15756.22;16.2;255216.74;15754.5
22-12-2017 0:02;15756.22;15795.61;15749.15;15770;13.78;217269.68;15769.88
22-12-2017 0:03;15770;15795.61;15750;15758.3;3.92;61868.66;15772.23
22-12-2017 0:04;15758.3;15795.61;15758.3;15783;17.83;281513.91;15786.16
22-12-2017 0:05;15795.5;15795.61;15783;15783;1.1;17440.24;15789.53
22-12-2017 0:06;15783;15793.81;15745.07;15773.84;12.76;201198.94;15762.23
22-12-2017 0:07;15775.67;15775.67;15678.85;15755.77;2.32;36422.99;15722.14
22-12-2017 0:08;15755.9;15772.19;15697.43;15726.75;2.57;40445.69;15745.75
22-12-2017 0:09;15707.36;15756.07;15700.05;15726.03;2.11;33200.97;15744.09
22-12-2017 0:10;15726.03;15755.85;15676.31;15724.9;18.24;286047.08;15686.49
22-12-2017 0:11;15756.02;15757.43;15703.94;15736.89;3;47267.74;15739.69
22-12-2017 0:12;15736.89;15736.89;15675.33;15694.9;12.19;191269.87;15694.21
22-12-2017 0:13;15694.9;15757.45;15685.71;15690;8.6;134982.68;15702.73
22-12-2017 0:14;15689.95;15690;15625;15689.13;45.88;718354.75;15658.45
22-12-2017 0:15;15689.05;15690;15633.05;15635;9.25;144814.63;15653.54
22-12-2017 0:16;15635;15659.97;15599;15599;25.5;397796;15602.48
22-12-2017 0:17;15599;15637.12;15599;15600;5.28;82413.8;15601.5
22-12-2017 0:18;15599.3;15600;15560.74;15600;16.61;258973.5;15588.85
22-12-2017 0:19;15600;15600;15560.74;15599.89;5.82;90634.55;15574.61
22-12-2017 0:20;15560.74;15600;15560.74;15560.74;7.05;109840.22;15571.69
22-12-2017 0:21;15561;15561;15487;15529.62;28.91;448539.08;15512.63
22-12-2017 0:22;15500;15529.43;15487.35;15499.74;3.75;58164.04;15498.2
22-12-2017 0:23;15499.74;15554.52;15487;15499.73;7.77;120516.21;15505.02
22-12-2017 0:24;15499.73;15561;15483.23;15487;38.46;595815.21;15490.43
22-12-2017 0:25;15487;15487;15400;15400;38.73;597733.35;15432.08
22-12-2017 0:26;15396.85;15450;15367.68;15450;8.08;124263.39;15380.44
22-12-2017 0:27;15409.95;15439.6;15364;15366.91;24.1;370370.02;15368
22-12-2017 0:28;15369.77;15377.49;15300;15329.36;50.19;770357.01;15348.02
22-12-2017 0:29;15305.78;15412.05;15300;15409.11;15.2;233355.06;15352.24
22-12-2017 0:30;15381.06;15423.74;15349.42;15369.53;8.82;135578.9;15374.29
22-12-2017 0:31;15423.21;15423.32;15326.59;15380.8;3.58;55071.16;15380.83
22-12-2017 0:32;15380.78;15442.65;15376.79;15383.15;4.83;74545.37;15431.04
22-12-2017 0:33;15373.91;15469.48;15373.88;15436.23;7.9;122078.63;15445.22
22-12-2017 0:34;15436.23;15474.31;15395.06;15474.3;12.22;188341.66;15414.29
22-12-2017 0:35;15474.32;15483.13;15466.2;15483.04;23.56;364742.22;15482.17
22-12-2017 0:36;15483.04;15483.07;15453.09;15481.97;1.31;20297;15465.42
22-12-2017 0:37;15473.41;15481.39;15400.13;15400.14;1.43;22155.33;15445.43
22-12-2017 0:38;15426.56;15461.99;15400.1;15400.1;1.46;22611.82;15450
22-12-2017 0:39;15400.13;15452.73;15400.13;15426.28;4.32;66553.63;15413.77
22-12-2017 0:40;15401;15440.46;15395.07;15440.25;2.6;40149.67;15421.92
22-12-2017 0:41;15440.25;15440.41;15350.83;15431.65;4.52;69599.44;15388.85
22-12-2017 0:42;15422.2;15431.72;15358.36;15405.57;4.6;70837.23;15409.09
22-12-2017 0:43;15405.57;15420;15398.47;15398.47;20.2;311340.05;15409.7
22-12-2017 0:44;15398.47;15420;15370.73;15420;10.09;155352.85;15402.97
22-12-2017 0:45;15420;15452.77;15370.65;15448.94;11.7;180421.15;15424.67
22-12-2017 0:46;15448.56;15448.82;15409.37;15409.39;4.99;76986.02;15436.54
22-12-2017 0:47;15409.38;15413.67;15370.86;15413.47;4.92;75729.67;15396.02
22-12-2017 0:48;15383.89;15413.37;15315;15315;14.12;216758.05;15354.73
22-12-2017 0:49;15312.68;15366.77;15292.48;15311.29;17.85;273248.39;15306.97
22-12-2017 0:50;15292.48;15359.2;15274.68;15299.66;32.34;494447.69;15290.83
22-12-2017 0:51;15354.95;15354.95;15256.66;15256.76;8.51;130078.61;15290.87
22-12-2017 0:52;15263.04;15372.26;15263.04;15322.98;4.36;66853.8;15332.67
22-12-2017 0:53;15296.63;15297.82;15250;15293.92;8.42;128485.91;15259.6
22-12-2017 0:54;15277.61;15314.08;15250;15279.12;8.5;129972.36;15294.68
22-12-2017 0:55;15279.12;15314.02;15250;15270.27;23.81;364387.88;15302.47
22-12-2017 0:56;15270.22;15314.01;15249.07;15290.62;4.15;63316.39;15273.37
22-12-2017 0:57;15275;15278.1;15213.89;15213.89;28.91;440070.95;15224.27
22-12-2017 0:58;15213.89;15223.08;15139.17;15143.79;46.3;702144.45;15166.02
22-12-2017 0:59;15143.77;15154.83;15050;15050;87.72;1324387.07;15097.94
22-12-2017 1:00;15050;15102.91;15026.19;15102.9;33.24;500690.8;15060.93
22-12-2017 1:01;15093.03;15174.22;15053.08;15108.72;12.29;185584.94;15098.07
22-12-2017 1:02;15108.72;15207.67;15108.72;15164;16.09;244224.28;15180.41
22-12-2017 1:03;15165.32;15187.41;15031;15070.98;23.67;357095.96;15086.44
22-12-2017 1:04;15070.98;15099.97;15000;15000;85.62;1285994.11;15019.02
22-12-2017 1:05;15000;15018.14;14988.72;14990.97;35.49;532284.07;14996.7
22-12-2017 1:06;14988.72;14988.72;14921;14931;77.06;1152574.31;14957.21
22-12-2017 1:07;14921;14939.99;14892.98;14892.98;88.15;1313726.89;14902.63
22-12-2017 1:08;14892.98;14900.99;14876.86;14876.86;23.07;343323.91;14884.25
22-12-2017 1:09;14876.87;14876.87;14799.76;14800;52.52;779263.43;14837.33
22-12-2017 1:10;14799.76;14802.75;14745.52;14760;108.44;1600289.48;14757.76
22-12-2017 1:11;14759.38;14802.66;14745.52;14774.9;41.39;611076.36;14762.54
22-12-2017 1:12;14752.53;14834.16;14745.52;14834.16;32.66;482961.55;14786.8
22-12-2017 1:13;14836.37;14951.34;14829.35;14889.73;75.62;1125174.57;14880.3
22-12-2017 1:14;14889.73;14951.34;14889.73;14951.24;14.21;212260.46;14933.13
22-12-2017 1:15;14920;14952.07;14849.48;14849.48;42.06;627929.07;14928.69
22-12-2017 1:16;14864.77;14866.59;14802.99;14856.9;14.39;213528.99;14836.26
22-12-2017 1:17;14856.9;14856.9;14802.76;14850;13.32;197386.18;14815.01
22-12-2017 1:18;14840.49;14949.89;14819.43;14949.89;17.36;258003.78;14859.64
22-12-2017 1:19;14949.62;14988.72;14892.54;14988.72;10.67;159763.13;14966.35
22-12-2017 1:20;14988.71;14988.72;14909.2;14977.44;7.45;111514.06;14971.81
22-12-2017 1:21;14988.72;15000;14949.56;14999.8;22.53;337669.43;14985.13
22-12-2017 1:22;15012.97;15063.75;14999.42;15057.4;41.7;626480.59;15023.28
22-12-2017 1:23;15058.01;15063.76;14998.7;15013.13;20.42;307114.07;15037.23
22-12-2017 1:24;15062.54;15062.54;15013.16;15023.87;5.36;80502.71;15024.28
22-12-2017 1:25;15045.72;15045.75;14959.56;14959.92;4;59997.85;15012.74
22-12-2017 1:26;14959.99;14960.01;14839.76;14839.88;34.41;511683.93;14870.4
22-12-2017 1:27;14878.73;14885.85;14805.39;14821.35;9.36;139053.65;14852.52
22-12-2017 1:28;14815;14827.81;14765.87;14800;23.94;354485.99;14804.68
22-12-2017 1:29;14780.09;14780.09;14745.52;14765.84;16.02;236505.03;14763.79
22-12-2017 1:30;14765.83;14864.18;14750;14832.83;14.93;220781.76;14790.68
22-12-2017 1:31;14832.83;14884.97;14762.06;14821.21;16.97;251008.5;14789.92
22-12-2017 1:32;14801.01;14801.01;14692.29;14701.64;34.23;504133.56;14727.89
22-12-2017 1:33;14701.64;14729.02;14692.29;14710;57.59;846960.5;14706.59
22-12-2017 1:34;14710;14799.8;14692.29;14790;70.59;1041760.98;14758.2
22-12-2017 1:35;14790;14807.37;14766.73;14807.36;29.29;433312.34;14792.19
22-12-2017 1:36;14807.27;14807.35;14692.29;14798.05;10.61;156445.46;14745.19
22-12-2017 1:37;14797.76;14797.76;14687.83;14690;19.28;283380.56;14698.15
22-12-2017 1:38;14690;14839.76;14689.73;14837.76;38.43;568808.57;14801.84
22-12-2017 1:39;14837.76;14876.86;14824.17;14875.69;24.73;367088.77;14846.79
22-12-2017 1:40;14875.69;14876.86;14751.67;14755.38;15.86;235432.11;14845.59
22-12-2017 1:41;14755.38;14757.67;14715.8;14751.9;5.66;83486.84;14738.52
22-12-2017 1:42;14751.9;14768.94;14701.89;14768.94;12.04;177450.61;14734.69
22-12-2017 1:43;14768.94;14849.14;14729.03;14748;6.88;101531.2;14764.72
22-12-2017 1:44;14747.65;14785.54;14687.83;14732.84;21.04;309320.81;14699.12
22-12-2017 1:45;14688;14688;14633;14655.59;85.6;1254603.05;14657.11
22-12-2017 1:46;14655.65;14655.65;14599.53;14619.1;64.4;940853.99;14609.99
22-12-2017 1:47;14600;14635.31;14599.53;14600.01;35.89;524426.5;14613.92
22-12-2017 1:48;14600.01;14626.84;14582.64;14582.64;96.57;1409745.85;14597.66
22-12-2017 1:49;14582.64;14582.64;14518.19;14520;61;887455.79;14547.96
22-12-2017 1:50;14518.19;14535.14;14500;14522.93;78.5;1139015.68;14509.05
22-12-2017 1:51;14529.86;14581.65;14500;14510.01;66.83;970406.89;14519.46
22-12-2017 1:52;14526.12;14582.64;14500.01;14551.06;30.08;436837.92;14521.55
22-12-2017 1:53;14566.45;14566.45;14471.73;14471.73;88.59;1284380.39;14498.82
22-12-2017 1:54;14470;14473.82;14336;14365.71;111.91;1614438.81;14425.87
22-12-2017 1:55;14336;14365.81;14311.86;14365.81;105.02;1504621.75;14326.89
22-12-2017 1:56;14365.81;14500;14365.81;14477.37;52.33;755396.52;14434.92
22-12-2017 1:57;14463.99;14499;14459.86;14499;43.46;629049.38;14473.47
22-12-2017 1:58;14498.9;14546.28;14431.96;14546.28;45.48;660201.47;14517.69
22-12-2017 1:59;14546.28;14588;14528.14;14588;35.22;513275.02;14573.43
22-12-2017 2:00;14596.69;14600;14523.96;14566.28;16.48;240267.94;14577.74
22-12-2017 2:01;14566.22;14566.22;14475.59;14500;9.91;144009.88;14529.02
22-12-2017 2:02;14500;14510.02;14437.72;14441;24.54;354535.05;14446.27
22-12-2017 2:03;14491.11;14554.45;14410.86;14554.45;23.77;344683.35;14499.77
22-12-2017 2:04;14560.03;14655.65;14544.99;14655.56;47.89;699586.43;14606.91
22-12-2017 2:05;14655.56;14655.57;14600;14604.25;14.59;213314.57;14624.46
22-12-2017 2:06;14607.9;14664.36;14511.95;14511.95;47.57;694919.18;14609.69
22-12-2017 2:07;14512.01;14614.44;14500;14609.6;33.04;479764.01;14518.67
22-12-2017 2:08;14609.6;14609.6;14500;14500;8.9;129261.82;14516.82
22-12-2017 2:09;14500;14500;14437.72;14437.72;19.95;288713.59;14468.42
22-12-2017 2:10;14437.72;14452.14;14401.72;14441.15;24.47;352884.3;14421.23
22-12-2017 2:11;14401.73;14441.15;14365.81;14370.81;6.56;94266.26;14377.99
22-12-2017 2:12;14370.81;14506.81;14367.75;14433.01;17.86;257576.3;14418.84
22-12-2017 2:13;14445.99;14484.25;14365.81;14365.82;19.33;278657.54;14412.38
22-12-2017 2:14;14445.01;14456;14365.82;14452.95;18.88;272153.03;14417.86
22-12-2017 2:15;14452.95;14565.01;14446;14555.02;38.68;561211.51;14510.9
22-12-2017 2:16;14555.03;14687.83;14555.03;14687.83;63.84;933328.49;14619.09
22-12-2017 2:17;14662.83;14729.02;14662.82;14728.92;30.21;444078.89;14700.66
22-12-2017 2:18;14700.1;14728.92;14603.68;14663.68;86.1;1265600.64;14699.37
22-12-2017 2:19;14653.83;14673.83;14506.92;14668.16;11.36;165836.37;14598.44
22-12-2017 2:20;14673.83;14678.62;14565.9;14666.41;25.83;377257.66;14603.89
22-12-2017 2:21;14666.41;14699.23;14605.86;14645;16.8;246253.5;14656.5
22-12-2017 2:22;14645;14686.1;14606.94;14686.1;4;58667.06;14650.86
22-12-2017 2:23;14686.1;14689.77;14649.39;14689.77;5.49;80580.05;14680.11
22-12-2017 2:24;14650;14689.76;14633;14643.67;12.1;177079.31;14636.32
22-12-2017 2:25;14625.41;14649.39;14576.17;14576.17;5.82;85074.21;14624.92
22-12-2017 2:26;14576.13;14655.86;14576.13;14649.38;16.53;241610.89;14614.53
22-12-2017 2:27;14649.45;14681.82;14633;14655;10.54;154505.93;14657.4
22-12-2017 2:28;14681.82;14729.02;14672.88;14729.02;28.18;414487.72;14709.23
22-12-2017 2:29;14732.32;14765.84;14725.88;14763.52;18.26;269441.59;14757.2
22-12-2017 2:30;14765.84;14785.54;14686.11;14722.82;15.12;222991.89;14745.86
22-12-2017 2:31;14722.67;14725.81;14637.06;14677.71;6.06;88874.23;14666.03
22-12-2017 2:32;14678.44;14715.78;14640;14650;10.59;155669.55;14693.88
22-12-2017 2:33;14650;14716.11;14640.01;14690;12.96;190340.56;14689.26
22-12-2017 2:34;14714.98;14714.99;14681;14681.01;18.86;277001;14690.2
22-12-2017 2:35;14681.01;14715;14670;14699.56;11.99;176047.16;14680.69
22-12-2017 2:36;14699.56;14699.56;14670;14693.76;22.1;324311.14;14671.71
22-12-2017 2:37;14670;14694.41;14670;14671;3.42;50232.68;14672.56
22-12-2017 2:38;14671;14699.56;14651.62;14697.93;15.07;221178.17;14672.28
22-12-2017 2:39;14697.64;14697.64;14600;14600;43.24;632150.56;14621.26
22-12-2017 2:40;14599.03;14641.97;14588;14588;9.4;137190.84;14596.58
22-12-2017 2:41;14595.9;14595.9;14540.01;14549.99;17.73;258345.7;14574.81
22-12-2017 2:42;14549.99;14650;14549.98;14621.15;16.07;234594.51;14594.96
22-12-2017 2:43;14649.99;14649.99;14601;14601.02;16.17;236433.49;14619.34
22-12-2017 2:44;14612.69;14619.99;14601.02;14601.02;10.06;146842.25;14601.15
22-12-2017 2:45;14601.02;14619.88;14550.52;14619.52;9.1;132907.76;14600.78
22-12-2017 2:46;14619.36;14620.86;14591;14619.51;6.81;99497.86;14604.29
22-12-2017 2:47;14591;14619;14538;14538;10.04;146166.49;14555.08
22-12-2017 2:48;14542.31;14550;14405.4;14439.8;38.11;550730.73;14452.8
22-12-2017 2:49;14439.9;14493.38;14406;14475.15;12.92;186238.55;14413.69
22-12-2017 2:50;14475.13;14475.16;14406;14407.21;5.17;74595.39;14426.91
22-12-2017 2:51;14449.83;14449.83;14365.81;14365.82;79.73;1148385.85;14404
22-12-2017 2:52;14365.82;14368.47;14288.18;14288.18;54.09;774283.87;14314.99
22-12-2017 2:53;14287;14293.86;14221.21;14222.66;51.2;729207.09;14243.46
22-12-2017 2:54;14222;14222;14179.15;14190.01;89.16;1265973.24;14198.55
22-12-2017 2:55;14190.01;14190.01;14129.11;14129.11;68.11;965245.05;14171.18
22-12-2017 2:56;14129.11;14150;14062;14062;44.52;628171.29;14109.46
22-12-2017 2:57;14059.16;14073.38;13999;13999;102.49;1436675.5;14018.33
22-12-2017 2:58;13998.01;13999.99;13810;13810;109.2;1517518.05;13896.24
22-12-2017 2:59;13810;14000;13800;14000;141.93;1968373.77;13868.93
22-12-2017 3:00;14000.48;14081.68;13999;14081;52.51;735990.82;14016.18
22-12-2017 3:01;14081.7;14172.7;14081.7;14151;74.6;1053552.08;14123.12
22-12-2017 3:02;14172.7;14187.37;14151;14152.99;30.32;429340.98;14159.98
22-12-2017 3:03;14152.99;14161.99;14110;14110.95;40.15;567568.01;14136.7
22-12-2017 3:04;14110.95;14120.01;14011.55;14093.68;42.54;598531.75;14069.37
22-12-2017 3:05;14093.66;14093.66;13976.61;13979.99;30.04;420757.01;14004.96
22-12-2017 3:06;13980;13980;13872.21;13872.21;46.44;646295.93;13915.94
22-12-2017 3:07;13872.21;13872.21;13768.78;13771.05;42.23;583056.79;13805.34
22-12-2017 3:08;13771.04;14046.56;13770;14000.75;68.11;949405.17;13938.7
22-12-2017 3:09;14046.56;14046.57;13977.07;14000.99;68.33;958685.18;14030.44
22-12-2017 3:10;14000.99;14046.58;13910.3;13969.54;9.59;133786.66;13944.99
22-12-2017 3:11;13950;13950;13803.2;13844.2;42.65;590871.51;13854.5
22-12-2017 3:12;13844.2;13844.2;13760;13768;33.25;458204;13781.42
22-12-2017 3:13;13767.99;13783.5;13753.41;13783.5;60.44;831943.39;13763.75
22-12-2017 3:14;13783.49;13833.24;13753.41;13833.24;20.89;288267.46;13798.4
22-12-2017 3:15;13758.94;13810.3;13718.23;13718.23;80.27;1103938.04;13753.08
22-12-2017 3:16;13717.01;13718.23;13646;13646;79.87;1092703.64;13681.02
22-12-2017 3:17;13646;13646;13550;13555.99;146.97;2000013.39;13608.14
22-12-2017 3:18;13557;13557;13472;13472;134.56;1816145.61;13497.4
22-12-2017 3:19;13472;13472.01;13411;13426.27;85.03;1142800.28;13440.45
22-12-2017 3:20;13429.24;13429.24;13348.93;13355;317.03;4238645.45;13369.84
22-12-2017 3:21;13355;13445.67;13348.93;13354.3;104.82;1401049.22;13365.89
22-12-2017 3:22;13354.3;13500;13348.98;13471.99;81.8;1099184.56;13437.52
22-12-2017 3:23;13472;13700.2;13472;13700.19;122.44;1663443.8;13585.32
22-12-2017 3:24;13700.2;13859.82;13700;13859.82;90.62;1247166.55;13762.21
22-12-2017 3:25;13859.82;13941.75;13816.98;13933.24;75.13;1043165.32;13884.44
22-12-2017 3:26;13933.25;14046.58;13906.99;14011.56;57.85;808981.57;13985.3
22-12-2017 3:27;14011.56;14187.57;13999.31;14187.57;93.55;1317750.85;14085.74
22-12-2017 3:28;14187.57;14223.04;14011.55;14036.9;170.02;2396928.09;14097.76
22-12-2017 3:29;14013;14036.91;13941.75;13941.75;39.67;554923.77;13989.06
22-12-2017 3:30;13941.78;13971.52;13768.78;13874.26;125.81;1740721.21;13836.22
22-12-2017 3:31;13879.99;13931.29;13830.82;13876.16;36.72;510711.98;13906.4
22-12-2017 3:32;13876.16;13899.9;13722.26;13734.41;43.52;599397.63;13772.48
22-12-2017 3:33;13734.41;13734.41;13650;13710.76;45.84;627415.94;13686.88
22-12-2017 3:34;13710.76;13800;13710.76;13760.07;31.1;428097.45;13766.53
22-12-2017 3:35;13760.07;13891.83;13760.01;13891.82;35.71;495177.66;13867.98
22-12-2017 3:36;13891.82;13925.74;13891.01;13922.47;54.92;763279.98;13899.03
22-12-2017 3:37;13922.47;13922.47;13805.64;13875.52;26.51;368032;13883.42
22-12-2017 3:38;13874;13878.81;13770.03;13770.03;28.97;401047.69;13842.66
22-12-2017 3:39;13770.03;13878.7;13760;13849.65;51.04;704031.95;13792.39
22-12-2017 3:40;13820.98;13877.93;13752.99;13789.29;18.36;253394.1;13797.8
